time_us,centre_radiation_stress_pa,apex_dynamic_elevation_um,apex_velocity_m_s,positive_mound_volume_pl,volume_residual_fl,mechanical_energy_pj
97.10000000000001,0.0,2.9306629977662553,0.024609237989619177,191.7796753330697,1.053268840432273e-11,3.371645690973535
97.19999999999999,0.0,2.9331225255552944,0.024581317791164077,191.98191997967643,3.035892540069493e-11,3.3712195441473893
97.3,0.0,2.9355792610130376,0.024553391363679917,192.1840912341005,4.0272043898881026e-11,3.3707940731061217
97.39999999999999,0.0,2.9380332035181214,0.024525458738035303,192.386189046581,1.3630537935005885e-11,3.3703692768833946
97.5,0.0,2.9404843524522812,0.024497519945173418,192.5882133673957,4.336989342956418e-11,3.3699451545114614
97.6,0.0,2.9429327072003466,0.024469575016112306,192.79016414686095,2.2304516620918722e-11,3.3695217050211608
97.69999999999999,0.0,2.9453782671502493,0.0244416239819452,192.99204133533195,2.3543656433191983e-11,3.3690989274419327
97.8,0.0,2.9478210316930396,0.024413666873840743,193.19384488320273,2.881000063535335e-11,3.3686768208018245
97.89999999999999,0.0,2.9502610002228824,0.024385703723043283,193.3955747409064,1.9206667090235565e-11,3.368255384127495
98.0,0.0,2.952698172137078,0.024357734560873086,193.59723085891514,2.4782796245465248e-11,3.3678346164442234
98.1,0.0,2.955132546836059,0.024329759418726518,193.79881318773994,8.673978685912837e-12,3.367414516775918
98.2,0.0,2.9575641237233987,0.024301778328076423,194.00032167793128,3.283720502524145e-11,3.3669950841451204
98.3,0.0,2.959992902205825,0.024273791320472162,194.20175628007883,3.221763511910482e-11,3.3665763175730157
98.39999999999999,0.0,2.962418881693226,0.024245798427539912,194.40311694481164,7.032118434650763e-11,3.3661582160794374
98.5,0.0,2.9648420615986524,0.024217799680982807,194.60440362279795,2.168494671478209e-12,3.3657407786828752
98.6,0.0,2.9672624413383297,0.024189795112581146,194.80561626474594,2.4473011292396934e-11,3.3653240044004837
98.7,0.0,2.969680020331669,0.02416178475419254,195.006754821403,2.5402366151601876e-11,3.364907892248087
98.79999999999998,0.0,2.9720947980012657,0.024133768637752056,195.20781924355632,4.0272043898881026e-11,3.364492441240187
98.89999999999999,0.0,2.9745067737729176,0.024105746795272383,195.40880948203278,2.8500215682285032e-11,3.364077650389973
99.0,0.0,2.976915947075624,0.024077719258843975,195.60972548769908,2.4782796245465248e-11,3.363663518709325
99.1,0.0,2.9793223173415972,0.02404968606063514,195.8105672114619,3.407634483751472e-11,3.3632500452088223
99.2,0.0,2.981725884006274,0.02402164723289215,196.01133460426757,5.514172164616018e-11,3.362837228897753
99.3,0.0,2.9841266465083156,0.023993602807939378,196.21202761710273,3.159806521296819e-11,3.362425068784116
99.39999999999999,0.0,2.9865246042896203,0.02396555281817936,196.412646200994,3.5315484649787974e-11,3.3620135638746342
99.49999999999999,0.0,2.9889197567953354,0.023937497296092885,196.61319030700827,2.168494671478209e-12,3.3616027131747583
99.6,0.0,2.9913121034738523,0.02390943627423908,196.81365988625242,1.1462043263527678e-11,3.361192515688674
99.7,0.0,2.993701643776827,0.023881369785255388,197.01405488987396,2.168494671478209e-11,3.3607829704193097
99.8,0.0,2.9960883771591837,0.023853297861857733,197.21437526906047,2.4782796245465248e-11,3.3603740763683443
99.89999999999999,0.0,2.9984723030791174,0.023825220536840507,197.41462097504018,-1.2391398122732624e-12,3.3599658325362127
99.99999999999999,0.0,3.0008534209981135,0.023797137843076552,197.6147919590818,2.168494671478209e-12,3.359558237922116
100.1,0.0,3.003231730380942,0.023769049813517247,197.81488817249453,2.9119785588421666e-11,3.359151291524025
100.2,0.0,3.0056072306956785,0.023740956481192472,198.01490956662846,3.8103549227402817e-11,3.3587449923386896
100.3,0.0,3.0079799214136984,0.023712857879210618,198.21485609287393,9.9131184981861e-12,3.358339339361646
100.4,0.0,3.010349802009697,0.023684754040758635,198.41472770266256,3.097849530683156e-11,3.357934331587222
100.49999999999999,0.0,3.01271687196169,0.02365664499910184,198.61452434746653,1.1771828216595992e-11,3.3575299680085466
100.6,0.0,3.0150811307510246,0.023628530787584087,198.8142459787991,2.6951290916943454e-11,3.357126247617558
100.69999999999999,0.0,3.017442577862385,0.02360041143962761,199.0138925482143,0.0,3.3567231694050057
100.8,0.0,3.019801212783803,0.02357228698873298,199.21346400730758,2.044580690250883e-11,3.3563207323604614
100.9,0.0,3.022157035006665,0.023544157468479064,199.41296030771505,5.2043872115477026e-11,3.3559189354723262
101.0,0.0,3.0245100440257136,0.02351602291252294,199.6123814011142,2.4782796245465248e-11,3.3555177777278384
101.1,0.0,3.02686023933907,0.023487883354599837,199.81172723922379,2.6951290916943454e-11,3.3551172581130775
101.19999999999999,0.0,3.0292076204482266,0.02345973882852303,200.01099777380392,2.044580690250883e-11,3.354717375612973
101.3,0.0,3.0315521868580615,0.02343158936818375,200.21019295665585,3.066871035376325e-11,3.3543181292113147
101.39999999999999,0.0,3.0338939380768473,0.023403435007551026,200.40931273962244,5.142430220934039e-11,3.3539195178907533
101.5,0.0,3.03623287361626,0.02337527578067166,200.60835707458793,9.9131184981861e-12,3.353521540632814
101.6,0.0,3.0385689929913773,0.023347111721670023,200.8073259134781,1.610881755955241e-11,3.353124196417899
101.69999999999999,0.0,3.040902295720697,0.023318942864747932,201.00621920826052,3.035892540069493e-11,3.352727484225298
101.8,0.0,3.0432327813261444,0.023290769244184533,201.2050369109441,4.336989342956418e-11,3.3523314030331925
101.89999999999999,0.0,3.04556044933307,0.02326259089433613,201.40377897357965,1.486967774727915e-11,3.3519359518186658
102.0,0.0,3.047885299270267,0.023234407849636006,201.60244534825983,3.96524739927444e-11,3.3515411295577073
102.10000000000001,0.0,3.0502073306699793,0.023206220144594277,201.80103598711895,3.841333418047113e-11,3.3511469352252212
102.19999999999999,0.0,3.052526543067899,0.023178027813797717,201.99955084233324,2.2304516620918722e-11,3.350753367795034
102.3,0.0,3.0548429360031846,0.023149830891909494,202.19798986612105,5.731021631763838e-11,3.3503604262399005
102.39999999999999,0.0,3.0571565090184616,0.023121629413669086,202.39635301074244,2.6021936057738513e-11,3.349968109531512
102.5,0.0,3.0594672616598406,0.023093423413891992,202.59464022849974,2.168494671478209e-11,3.3495764166405007
102.6,0.0,3.0617751934769104,0.023065212927469558,202.7928514717374,1.2391398122732624e-11,3.3491853465364523
102.69999999999999,0.0,3.0640803040227502,0.02303699798936872,202.9909866928418,6.505484014434628e-12,3.3487948981879074
102.8,0.0,3.066382592853951,0.023008778634631803,203.18904584424192,4.306010847649587e-11,3.348405070562372
102.89999999999999,0.0,3.0686820595306012,0.02298055489837624,203.38702887840853,6.040806584832154e-11,3.348015862626324
103.0,0.0,3.0709787036163085,0.022952326815794396,203.58493574785507,2.3543656433191983e-11,3.3476272733452177
103.1,0.0,3.0732725246782078,0.022924094422153245,203.7827664051372,2.942957054148998e-11,3.347239301683495
103.2,0.0,3.0755635222869557,0.02289585775279412,203.98052080285308,2.2924086527055356e-11,3.346851946604592
103.3,0.0,3.0778516960167517,0.022867616843132457,204.17819889364335,4.089161380501766e-11,3.346465207070941
103.39999999999999,0.0,3.0801370454453423,0.0228393717286575,204.37580063019092,1.7657742324893987e-11,3.3460790820439845
103.5,0.0,3.0824195701540216,0.02281112244493205,204.57332596522164,4.77068827725206e-11,3.3456935704841784
103.6,0.0,3.084699269727647,0.0227828690275921,204.77077485150372,4.244053857035924e-11,3.345308671350997
103.7,0.0,3.086976143754642,0.02275461151234659,204.96814724184813,-8.983763638981152e-12,3.344924383602948
103.79999999999998,0.0,3.08925019182701,0.02272634993497707,205.16544308910852,9.293548592049467e-12,3.3445407061975696
103.89999999999999,0.0,3.0915214135403257,0.02269808433133741,205.36266234618137,2.3543656433191983e-11,3.3441576380914464
104.0,0.0,3.09378980849376,0.022669814737353435,205.55980496600586,2.942957054148998e-11,3.3437751782402088
104.1,0.0,3.0960553762900784,0.022641541189022615,205.75687090156407,5.483193669309186e-11,3.343393325598547
104.2,0.0,3.098318116535651,0.022613263722413735,205.95386010588095,2.168494671478209e-11,3.343012079120214
104.3,0.0,3.1005780288404554,0.022584982373666514,206.15077253202443,1.548924765341578e-11,3.3426314377580315
104.39999999999999,0.0,3.1028351128180875,0.02255669717899128,206.34760813310538,-7.434838873639575e-12,3.3422514004639012
104.49999999999999,0.0,3.105089368085771,0.022528408174668623,206.54436686227785,4.0272043898881026e-11,3.341871966188808
104.6,0.0,3.107340794264357,0.022500115397048957,206.74104867273863,2.97393554945583e-11,3.341493133882831
104.7,0.0,3.1095893909783365,0.022471818882552244,206.93765351772797,1.827731223103062e-11,3.3411149024951463
104.8,0.0,3.1118351578558476,0.022443518667667518,207.13418135052908,2.664150596387514e-11,3.3407372709740364
104.9,0.0,3.1140780945286783,0.022415214788952562,207.33063212446837,3.035892540069493e-11,3.340360238266897
104.99999999999999,0.0,3.116318200632279,0.022386907283033507,207.52700579291556,3.159806521296819e-11,3.339983803320244
105.1,0.0,3.11855547580576,0.02235859618660437,207.72330230928355,2.2924086527055356e-11,3.33960796507972
105.19999999999999,0.0,3.120789919691913,0.022330281536426744,207.91952162702864,-4.027204389888103e-12,3.3392327224901015
105.3,0.0,3.1230215319371997,0.022301963369329283,208.11566369965053,4.336989342956418e-11,3.3388580744953082
105.4,0.0,3.1252503121917754,0.02227364172220734,208.31172848069215,4.306010847649587e-11,3.3384840200384045
105.49999999999999,0.0,3.1274762601094883,0.02224531663202256,208.50771592373994,3.252742007217314e-11,3.3381105580616137
105.6,0.0,3.129699375347879,0.0222169881358024,208.7036259824238,2.2304516620918722e-11,3.3377376875063183
105.69999999999999,0.0,3.131919657568201,0.02218865627063971,208.8994586104172,4.151118371115429e-11,3.3373654073130714
105.8,0.0,3.134137106435419,0.022160321073692268,209.095213761437,1.98262369963722e-11,3.336993716421602
105.9,0.0,3.136351721618211,0.022131982582182366,209.29089138924385,1.7347957371825673e-11,3.3366226137708233
106.0,0.0,3.1385635027889913,0.022103640833396318,209.4864914476417,-5.5761291552296805e-12,3.3362520982988366
106.1,0.0,3.1407724496238933,0.022075295864684066,209.68201389047852,5.1114517256272065e-11,3.3358821689429417
106.19999999999999,0.0,3.142978561802801,0.0220469477134586,209.87745867164557,2.6331721010806827e-11,3.335512824639644
106.3,0.0,3.1451818390093345,0.02201859641719558,210.07282574507806,-1.4250107841142516e-11,3.335144064324658
106.39999999999999,0.0,3.147382280930865,0.021990242013432835,210.26811506475488,-1.98262369963722e-11,3.334775886932916
106.5,0.0,3.1495798872585272,0.021961884539769824,210.4633265846989,2.4782796245465248e-11,3.3344082913985775
106.6,0.0,3.1517746576872074,0.021933524033867252,210.65846025897636,5.731021631763838e-11,3.3340412766550327
106.69999999999999,0.0,3.1539665919155735,0.02190516053344648,210.8535160416976,2.5712151104670196e-11,3.333674841634911
106.8,0.0,3.15615568964606,0.02187679407628907,211.0484938870168,2.323387148012367e-11,3.333308985270089
106.89999999999999,0.0,3.158341950584887,0.021848424700236263,211.2433937491322,3.37665598844464e-11,3.3329437064916934
107.0,0.0,3.1605253744420567,0.021820052443188485,211.43821558228564,1.548924765341578e-11,3.3325790042301144
107.1,0.0,3.1627059609313717,0.02179167734310486,211.63295934076316,5.7000431364570065e-11,3.3322148774150073
107.19999999999999,0.0,3.164883709770428,0.02176329943800259,211.82762497889465,4.55383881010424e-11,3.3318513249753017
107.3,0.0,3.167058620680625,0.021734918765956564,212.0222124510541,1.486967774727915e-11,3.3314883458392064
107.39999999999999,0.0,3.169230693387177,0.02170653536509873,212.21672171165955,4.677752791331565e-11,3.3311259389342194
107.5,0.0,3.171399927619114,0.021678149273617595,212.41115271517296,1.9516452043303882e-11,3.330764103187134
107.6,0.0,3.173566323109283,0.021649760529757724,212.6055054161006,1.9206667090235565e-11,3.3304028375240433
107.69999999999999,0.0,3.1757298795943614,0.02162136917181911,212.79977976899272,2.2304516620918722e-11,3.3300421408703493
107.8,0.0,3.17789059681486,0.02159297523815673,212.99397572844364,2.881000063535335e-11,3.3296820121507706
107.89999999999999,0.0,3.1800484745151283,0.021564578767179935,213.18809324909208,5.94787109891166e-11,3.3293224502893457
108.0,0.0,3.182203512443353,0.021536179797351878,213.3821322856207,3.9032904086607764e-11,3.328963454209446
108.1,0.0,3.1843557103515807,0.021507778367189034,213.57609279275653,3.717419436819787e-11,3.328605022833775
108.2,0.0,3.186505067995703,0.02147937451526054,213.7699747252708,1.1152258310459361e-11,3.328247155084381
108.29999999999998,0.0,3.188651585135474,0.021450968280187707,213.96377803797904,2.4163226339328614e-11,3.3278898498826637
108.39999999999999,0.0,3.190795261534517,0.0214225597006434,214.15750268574092,4.0272043898881026e-11,3.327533106149375
108.5,0.0,3.192936096960317,0.021394148815351514,214.35114862346063,3.252742007217314e-11,3.3271769228046355
108.6,0.0,3.195074091184239,0.021365735663086336,214.54471580608654,7.74462382670789e-12,3.3268212987679333
108.7,0.0,3.1972092439815274,0.021337320282671993,214.73820418861138,6.226677556673144e-11,3.326466232958133
108.79999999999998,0.0,3.1993415551313094,0.021308902712981897,214.93161372607221,8.673978685912837e-12,3.326111724293488
108.89999999999999,0.0,3.201471024416605,0.02128048299293812,215.1249443735507,4.491881819490576e-11,3.3257577716916384
109.0,0.0,3.2035976516243276,0.021252061161510773,215.31819608617255,2.168494671478209e-11,3.3254043740696217
109.1,0.0,3.205721436545288,0.021223637257717497,215.51136881910827,3.252742007217314e-11,3.325051530343884
109.2,0.0,3.2078423789742057,0.021195211320622805,215.70446252757256,4.151118371115429e-11,3.324699239430281
109.3,0.0,3.2099604787097036,0.02116678338933746,215.89747716682461,4.3679678382632496e-11,3.3243475002440857
109.39999999999999,0.0,3.2120757355543206,0.02113835350301795,216.0904126921681,4.089161380501766e-11,3.3239963116999958
109.49999999999999,0.0,3.2141881493145155,0.021109921700865834,216.2832690589514,3.314698997830977e-11,3.323645672712146
109.6,0.0,3.216297719800665,0.021081488022127077,216.47604622256694,4.55383881010424e-11,3.323295582194104
109.7,0.0,3.2184044468270767,0.021053052506091553,216.6687441384522,5.0185162397067124e-11,3.322946039058886
109.8,0.0,3.2205083302119855,0.02102461519209236,216.86136276208893,3.0049140447626614e-11,3.322597042218961
109.9,0.0,3.222609369777565,0.020996176119505182,217.05390204900326,3.5315484649787974e-11,3.322248590586256
109.99999999999999,0.0,3.224707565349928,0.020967735327747723,217.24636195476631,2.7880645776148402e-12,3.321900683072164
110.1,0.0,3.2268029167591283,0.020939292856279046,217.4387424349934,6.164720566059481e-11,3.3215533185875525
110.19999999999999,0.0,3.228895423839173,0.020910848744599007,217.63104344534466,4.336989342956418e-12,3.321206496042766
110.3,0.0,3.230985086428016,0.0208824030322475,217.8232649415248,1.486967774727915e-11,3.3208602143476376
110.4,0.0,3.233071904367568,0.020853955758803985,218.01540687928298,2.3543656433191983e-11,3.3205144724114932
110.49999999999999,0.0,3.2351558775037024,0.020825506963886742,218.2074692144133,5.2043872115477026e-11,3.320169269143157
110.6,0.0,3.2372370056862554,0.020797056687152274,218.3994519027542,3.6864409415129555e-11,3.319824603450962
110.69999999999999,0.0,3.2393152887690273,0.020768604968294677,218.59135490018897,4.522860314797408e-11,3.3194804742427535
110.8,0.0,3.2413907266097937,0.020740151847044988,218.78317816264553,5.2973226974681967e-11,3.3191368804258974
110.9,0.0,3.243463319070305,0.020711697363170554,218.97492164609636,4.151118371115429e-11,3.318793820907284
111.0,0.0,3.245533066016288,0.020683241556474427,219.16658530655874,4.18209686642226e-11,3.318451294593342
111.1,0.0,3.2475999673174516,0.020654784466794605,219.35816910009467,2.4782796245465248e-11,3.318109300390038
111.19999999999999,0.0,3.2496640228474916,0.02062632613400352,219.54967298281073,3.9032904086607764e-11,3.3177678372028825
111.3,0.0,3.2517252324840906,0.02059786659800733,219.74109691085832,4.6157958007179026e-11,3.3174269039369446
111.39999999999999,0.0,3.253783596108929,0.02056940589874523,219.93244084043343,2.6951290916943454e-11,3.3170864994968516
